_Id	_UserId	_Name	_Date	_Class	_TagBased
490	101	Student	2016-08-03T09:09:21.440	3	False
491	214	Supporter	2016-08-03T09:14:21.497	3	False
492	101	Quorum	2016-08-03T09:16:54.853	3	False
493	215	Precognitive	2016-08-03T09:16:54.853	3	False
494	216	Informed	2016-08-03T09:29:56.803	3	False
495	217	Autobiographer	2016-08-03T09:32:27.100	3	False
496	74	Editor	2016-08-03T09:32:27.100	3	False
497	74	Teacher	2016-08-03T09:32:27.100	3	False
498	218	Autobiographer	2016-08-03T09:37:27.097	3	False
499	219	Autobiographer	2016-08-03T09:37:27.097	3	False
500	8	Citizen Patrol	2016-08-03T09:35:33.833	3	False
501	159	Student	2016-08-03T09:37:27.097	3	False
502	219	Supporter	2016-08-03T09:37:27.097	3	False
503	8	Custodian	2016-08-03T09:37:27.097	3	False
504	72	Supporter	2016-08-03T09:42:29.107	3	False
505	218	Supporter	2016-08-03T09:42:29.107	3	False
506	29	Custodian	2016-08-03T09:42:29.107	3	False
507	42	Editor	2016-08-03T10:05:43.930	3	False
508	86	Custodian	2016-08-03T10:05:43.930	3	False
509	216	Precognitive	2016-08-03T10:16:54.877	3	False
510	202	Editor	2016-08-03T10:20:55.070	3	False
511	74	Informed	2016-08-03T10:22:41.017	3	False
512	72	Organizer	2016-08-03T10:25:56.047	3	False
513	202	Custodian	2016-08-03T10:25:56.047	3	False
514	222	Autobiographer	2016-08-03T10:30:55.993	3	False
515	222	Supporter	2016-08-03T10:30:55.993	3	False
516	8	Nice Question	2016-08-03T10:37:54.373	3	False
517	28	Custodian	2016-08-03T10:52:59.777	3	False
518	222	Informed	2016-08-03T10:59:02.560	3	False
519	223	Autobiographer	2016-08-03T11:03:00.233	3	False
520	223	Supporter	2016-08-03T11:03:00.233	3	False
521	223	Custodian	2016-08-03T11:03:00.233	3	False
523	222	Precognitive	2016-08-03T11:16:54.947	3	False
524	225	Supporter	2016-08-03T11:20:20.950	3	False
525	226	Autobiographer	2016-08-03T11:45:50.250	3	False
526	227	Autobiographer	2016-08-03T11:45:50.250	3	False
527	228	Autobiographer	2016-08-03T12:00:56.327	3	False
528	226	Precognitive	2016-08-03T12:19:55.763	3	False
529	229	Precognitive	2016-08-03T12:19:55.763	3	False
530	231	Autobiographer	2016-08-03T12:34:26.213	3	False
531	112	Editor	2016-08-03T12:34:26.213	3	False
532	233	Autobiographer	2016-08-03T12:55:09.770	3	False
533	234	Autobiographer	2016-08-03T12:55:09.770	3	False
534	87	Teacher	2016-08-03T12:55:09.770	3	False
535	231	Precognitive	2016-08-03T13:20:04.960	3	False
536	233	Precognitive	2016-08-03T13:20:04.960	3	False
537	8	Suffrage	2016-08-03T13:33:13.290	3	False
538	75	Custodian	2016-08-03T13:53:24.487	3	False
539	235	Autobiographer	2016-08-03T14:17:24.340	3	False
540	236	Autobiographer	2016-08-03T14:17:24.340	3	False
541	169	Quorum	2016-08-03T14:20:21.137	3	False
542	66	Quorum	2016-08-03T14:20:21.137	3	False
543	215	Quorum	2016-08-03T14:20:21.137	3	False
544	235	Precognitive	2016-08-03T14:20:21.137	3	False
545	72	Peer Pressure	2016-08-03T14:32:45.633	3	False
546	5	Custodian	2016-08-03T14:32:45.633	3	False
547	10	Student	2016-08-03T14:38:16.600	3	False
548	148	Editor	2016-08-03T14:48:17.163	3	False
549	10	Custodian	2016-08-03T15:15:19.140	3	False
550	148	Student	2016-08-03T15:20:27.167	3	False
551	237	Autobiographer	2016-08-03T15:35:28.117	3	False
552	238	Autobiographer	2016-08-03T15:35:28.117	3	False
553	238	Supporter	2016-08-03T15:47:35.207	3	False
554	39	Student	2016-08-03T16:02:43.493	3	False
555	169	Student	2016-08-03T16:07:43.237	3	False
556	5	Quorum	2016-08-03T16:21:25.510	3	False
557	5	Critic	2016-08-03T16:25:41.640	3	False
558	8	Critic	2016-08-03T16:25:41.640	3	False
559	42	Critic	2016-08-03T16:25:41.640	3	False
560	72	Critic	2016-08-03T16:25:41.640	3	False
561	74	Critic	2016-08-03T16:25:41.640	3	False
562	87	Critic	2016-08-03T16:25:41.640	3	False
563	101	Critic	2016-08-03T16:25:41.640	3	False
564	145	Critic	2016-08-03T16:25:41.640	3	False
565	169	Critic	2016-08-03T16:25:41.640	3	False
566	223	Critic	2016-08-03T16:25:41.640	3	False
567	236	Critic	2016-08-03T16:25:41.640	3	False
568	238	Critic	2016-08-03T16:25:41.640	3	False
569	239	Autobiographer	2016-08-03T16:30:42.320	3	False
570	239	Supporter	2016-08-03T16:30:42.320	3	False
571	121	Informed	2016-08-03T16:34:10.720	3	False
572	42	Supporter	2016-08-03T16:40:59.293	3	False
573	28	Peer Pressure	2016-08-03T16:56:31.577	3	False
574	8	Nice Question	2016-08-03T17:11:42.723	3	False
575	75	Convention	2016-08-03T17:21:49.657	2	False
576	241	Precognitive	2016-08-03T17:21:49.657	3	False
577	195	Supporter	2016-08-03T17:29:26.600	3	False
579	8	Vox Populi	2016-08-03T17:39:29.430	3	False
580	244	Autobiographer	2016-08-03T17:44:35.610	3	False
581	42	Mortarboard	2016-08-03T17:37:00.793	3	False
582	30	Student	2016-08-03T17:44:35.610	3	False
583	66	Editor	2016-08-03T18:01:33.650	3	False
584	245	Autobiographer	2016-08-03T18:06:33.353	3	False
585	244	Editor	2016-08-03T18:06:33.353	3	False
586	246	Autobiographer	2016-08-03T18:11:33.357	3	False
587	244	Supporter	2016-08-03T18:11:33.357	3	False
588	6	Custodian	2016-08-03T18:21:54.937	3	False
589	6	Custodian	2016-08-03T18:21:54.937	3	False
590	246	Precognitive	2016-08-03T18:22:18.940	3	False
591	244	Precognitive	2016-08-03T18:22:18.940	3	False
592	169	Editor	2016-08-03T18:26:54.837	3	False
593	10	Organizer	2016-08-03T18:34:48.770	3	False
594	247	Autobiographer	2016-08-03T18:59:48.753	3	False
595	8	Organizer	2016-08-03T19:13:48.777	3	False
596	247	Precognitive	2016-08-03T19:22:47.980	3	False
597	143	Supporter	2016-08-03T19:44:35.777	3	False
598	249	Autobiographer	2016-08-03T20:13:55.257	3	False
599	248	Precognitive	2016-08-03T20:22:53.523	3	False
600	249	Editor	2016-08-03T20:23:55.370	3	False
601	244	Teacher	2016-08-03T20:23:55.370	3	False
602	95	Quorum	2016-08-03T21:26:19.217	3	False
603	5	Commentator	2016-08-03T23:36:08.080	3	False
604	239	Critic	2016-08-03T23:41:08.060	3	False
605	156	Critic	2016-08-03T23:56:08.057	3	False
1603	75	Custodian	2016-08-04T01:12:39.780	3	False
1604	173	Custodian	2016-08-04T01:22:37.563	3	False
1605	1252	Precognitive	2016-08-04T01:41:10.813	3	False
1606	173	Editor	2016-08-04T01:53:23.607	3	False
1607	173	Student	2016-08-04T01:53:23.607	3	False
1608	1254	Autobiographer	2016-08-04T02:21:14.843	3	False
1609	66	Tag Editor	2016-08-04T02:51:43.400	3	False
1610	95	Custodian	2016-08-04T02:51:43.400	3	False
1611	5	Tag Editor	2016-08-04T02:56:45.427	3	False
1612	101	Tag Editor	2016-08-04T02:56:45.427	3	False
1613	75	Commentator	2016-08-04T04:04:18.790	3	False
1614	8	Commentator	2016-08-04T04:04:18.790	3	False
1615	5	Custodian	2016-08-04T04:36:20.583	3	False
1616	1256	Supporter	2016-08-04T04:41:20.610	3	False
1617	1257	Autobiographer	2016-08-04T05:42:32.547	3	False
1618	8	Self-Learner	2016-08-04T06:13:01.400	3	False
1619	1256	Student	2016-08-04T06:13:01.400	3	False
1620	39	Editor	2016-08-04T06:50:28.850	3	False
1621	144	Editor	2016-08-04T06:55:28.843	3	False
1622	72	Student	2016-08-04T06:55:28.843	3	False
1623	39	Custodian	2016-08-04T06:55:28.843	3	False
1624	42	Student	2016-08-04T07:16:44.730	3	False
1625	210	Teacher	2016-08-04T08:20:56.100	3	False
1626	1258	Autobiographer	2016-08-04T08:25:55.860	3	False
1629	144	Custodian	2016-08-04T08:41:14.170	3	False
1630	1260	Autobiographer	2016-08-04T08:46:14.117	3	False
1631	1261	Autobiographer	2016-08-04T09:09:41.570	3	False
1632	212	Supporter	2016-08-04T09:14:41.643	3	False
1633	212	Custodian	2016-08-04T09:19:41.760	3	False
1634	1262	Autobiographer	2016-08-04T09:46:43.133	3	False
1635	1262	Supporter	2016-08-04T09:46:43.133	3	False
1636	30	Quorum	2016-08-04T09:56:38.043	3	False
1637	30	Critic	2016-08-04T10:39:34.933	3	False
1638	173	Critic	2016-08-04T10:39:34.933	3	False
1639	212	Critic	2016-08-04T10:39:34.933	3	False
1640	97	Informed	2016-08-04T11:20:51.110	3	False
1641	30	Custodian	2016-08-04T11:48:52.657	3	False
1642	135	Editor	2016-08-04T12:08:51.773	3	False
1643	62	Student	2016-08-04T12:08:51.773	3	False
1644	30	Custodian	2016-08-04T12:13:51.783	3	False
1645	1263	Autobiographer	2016-08-04T12:40:58.577	3	False
1646	217	Supporter	2016-08-04T12:40:58.577	3	False
1647	30	Commentator	2016-08-04T12:50:59.783	3	False
1648	74	Citizen Patrol	2016-08-04T12:52:01.153	3	False
1649	1263	Teacher	2016-08-04T12:56:06.640	3	False
1650	1263	Precognitive	2016-08-04T12:56:50.283	3	False
1651	1264	Autobiographer	2016-08-04T13:16:07.993	3	False
1652	1256	Tag Editor	2016-08-04T13:21:08.020	3	False
1653	95	Citizen Patrol	2016-08-04T13:28:03.340	3	False
1654	1265	Autobiographer	2016-08-04T13:41:26.967	3	False
1655	1265	Informed	2016-08-04T13:41:44.247	3	False
1656	132	Supporter	2016-08-04T13:48:50.070	3	False
1657	217	Student	2016-08-04T13:53:50.080	3	False
1658	1264	Precognitive	2016-08-04T13:57:00.283	3	False
1659	1263	Student	2016-08-04T13:58:51.107	3	False
1660	132	Teacher	2016-08-04T13:58:51.107	3	False
1661	72	Teacher	2016-08-04T14:08:58.140	3	False
1662	95	Organizer	2016-08-04T14:13:58.120	3	False
1663	1266	Autobiographer	2016-08-04T14:33:11.903	3	False
1664	1266	Supporter	2016-08-04T14:33:11.903	3	False
1665	1267	Autobiographer	2016-08-04T14:43:22.143	3	False
1666	95	Custodian	2016-08-04T14:48:22.327	3	False
1667	144	Quorum	2016-08-04T14:57:01.710	3	False
1668	1268	Precognitive	2016-08-04T14:57:01.710	3	False
1669	1266	Precognitive	2016-08-04T14:57:01.710	3	False
1670	130	Custodian	2016-08-04T14:58:28.937	3	False
1671	1269	Autobiographer	2016-08-04T15:08:42.957	3	False
1672	46	Scholar	2016-08-04T15:26:22.630	3	False
1673	132	Editor	2016-08-04T15:31:22.830	3	False
1674	173	Supporter	2016-08-04T15:31:22.830	3	False
1675	173	Custodian	2016-08-04T15:31:22.830	3	False
1676	173	Custodian	2016-08-04T15:31:22.830	3	False
1677	1270	Autobiographer	2016-08-04T15:36:22.637	3	False
1678	1270	Supporter	2016-08-04T15:36:22.637	3	False
1679	9	Nice Question	2016-08-04T15:41:53.977	3	False
1680	29	Nice Question	2016-08-04T15:41:53.977	3	False
1681	55	Nice Question	2016-08-04T15:41:53.977	3	False
1682	1271	Autobiographer	2016-08-04T15:41:53.977	3	False
1683	1270	Informed	2016-08-04T15:57:58.867	3	False
1684	1270	Student	2016-08-04T16:03:43.620	3	False
1685	1269	Precognitive	2016-08-04T16:03:43.603	3	False
1686	1271	Precognitive	2016-08-04T16:03:43.603	3	False
1687	42	Custodian	2016-08-04T16:36:48.053	3	False
1688	42	Custodian	2016-08-04T16:36:48.053	3	False
1689	42	Custodian	2016-08-04T16:41:53.953	3	False
1690	1272	Supporter	2016-08-04T17:38:35.617	3	False
1691	95	Critic	2016-08-04T17:43:43.903	3	False
1693	1263	Editor	2016-08-04T18:03:57.133	3	False
1694	130	Informed	2016-08-04T18:11:10.640	3	False
1695	72	Editor	2016-08-04T18:20:24.467	3	False
1696	130	Suffrage	2016-08-04T18:25:33.287	3	False
1697	1274	Autobiographer	2016-08-04T18:41:00.913	3	False
1698	130	Vox Populi	2016-08-04T18:56:01.860	3	False
1699	1274	Precognitive	2016-08-04T19:04:07.027	3	False
1700	1265	Supporter	2016-08-04T19:13:51.450	3	False
1701	1265	Custodian	2016-08-04T19:13:51.450	3	False
1702	130	Autobiographer	2016-08-04T19:23:51.390	3	False
1703	130	Mortarboard	2016-08-04T19:16:46.300	3	False
1704	130	Custodian	2016-08-04T19:23:51.390	3	False
1705	1275	Autobiographer	2016-08-04T19:33:59.630	3	False
1706	62	Informed	2016-08-04T20:23:09.183	3	False
1707	1265	Critic	2016-08-04T20:29:41.237	3	False
1708	127	Editor	2016-08-04T21:09:01.003	3	False
1709	130	Quorum	2016-08-04T22:04:23.927	3	False
1710	96	Scholar	2016-08-04T22:53:23.250	3	False
1711	96	Supporter	2016-08-04T22:53:23.250	3	False
1712	71	Student	2016-08-05T00:11:02.603	3	False
1713	173	Scholar	2016-08-05T00:26:04.883	3	False
1714	46	Autobiographer	2016-08-05T01:02:15.023	3	False
1715	127	Critic	2016-08-05T01:25:20.643	3	False
1716	127	Teacher	2016-08-05T02:05:44.463	3	False
1717	1277	Supporter	2016-08-05T02:31:17.460	3	False
1718	107	Supporter	2016-08-05T03:05:27.667	3	False
1719	42	Commentator	2016-08-05T04:02:04.217	3	False
1720	169	Commentator	2016-08-05T04:02:04.217	3	False
1721	74	Commentator	2016-08-05T04:02:04.217	3	False
1722	1278	Supporter	2016-08-05T05:40:06.803	3	False
1723	1279	Autobiographer	2016-08-05T06:24:40.073	3	False
1724	1280	Autobiographer	2016-08-05T06:24:40.073	3	False
1725	1278	Student	2016-08-05T06:34:45.183	3	False
1726	212	Custodian	2016-08-05T06:34:45.183	3	False
1727	1281	Autobiographer	2016-08-05T07:00:42.700	3	False
1728	1276	Informed	2016-08-05T07:09:22.730	3	False
1729	1282	Autobiographer	2016-08-05T07:17:05.297	3	False
1730	1284	Autobiographer	2016-08-05T08:52:00.460	3	False
1731	1285	Autobiographer	2016-08-05T09:32:10.293	3	False
1732	1286	Autobiographer	2016-08-05T09:37:16.383	3	False
1733	1285	Precognitive	2016-08-05T10:19:18.943	3	False
1734	1286	Precognitive	2016-08-05T10:19:18.943	3	False
1735	1287	Autobiographer	2016-08-05T10:34:54.517	3	False
1736	1288	Informed	2016-08-05T10:38:53.720	3	False
1737	1288	Autobiographer	2016-08-05T10:39:55.187	3	False
1738	101	Informed	2016-08-05T10:45:51.570	3	False
1739	1283	Student	2016-08-05T11:03:21.820	3	False
1740	66	Informed	2016-08-05T11:18:33.127	3	False
1741	1288	Precognitive	2016-08-05T11:19:14.490	3	False
1742	1289	Precognitive	2016-08-05T11:19:14.490	3	False
1743	1284	Student	2016-08-05T11:43:39.803	3	False
1744	1282	Teacher	2016-08-05T12:23:28.917	3	False
1745	1290	Autobiographer	2016-08-05T13:10:02.457	3	False
1746	1290	Precognitive	2016-08-05T13:19:14.470	3	False
1747	8	Tag Editor	2016-08-05T13:57:34.770	3	False
1748	29	Citizen Patrol	2016-08-05T15:08:27.687	3	False
1749	1291	Autobiographer	2016-08-05T15:20:55.230	3	False
1750	150	Supporter	2016-08-05T15:48:47.360	3	False
1751	1293	Autobiographer	2016-08-05T15:53:47.073	3	False
1752	37	Supporter	2016-08-05T15:53:47.073	3	False
1753	8	Custodian	2016-08-05T15:58:47.113	3	False
1754	10	Quorum	2016-08-05T16:20:23.633	3	False
1755	1294	Precognitive	2016-08-05T16:20:23.633	3	False
1756	71	Scholar	2016-08-05T16:24:38.217	3	False
1757	42	Organizer	2016-08-05T16:55:27.583	3	False
1758	42	Custodian	2016-08-05T17:43:51.283	3	False
1759	157	Teacher	2016-08-05T18:44:07.550	3	False
1760	157	Editor	2016-08-05T18:49:07.517	3	False
1761	77	Student	2016-08-05T19:44:00.287	3	False
1762	42	Explainer	2016-08-05T21:23:00.363	3	False
1763	1299	Autobiographer	2016-08-05T21:52:23.527	3	False
1764	1300	Informed	2016-08-05T21:54:48.050	3	False
1765	1300	Autobiographer	2016-08-05T21:57:50.620	3	False
1766	130	Custodian	2016-08-05T23:30:28.017	3	False
1767	1301	Autobiographer	2016-08-05T23:40:28.070	3	False
1768	1301	Informed	2016-08-05T23:47:57.633	3	False
1769	1302	Autobiographer	2016-08-06T00:33:15.923	3	False
1770	1303	Autobiographer	2016-08-06T01:33:34.340	3	False
1773	4	Commentator	2016-08-06T04:06:32.963	3	False
1774	1305	Informed	2016-08-06T05:07:57.263	3	False
1775	1305	Supporter	2016-08-06T05:10:25.720	3	False
1776	1306	Autobiographer	2016-08-06T05:25:40.903	3	False
1777	1306	Precognitive	2016-08-06T05:27:20.727	3	False
1778	1307	Supporter	2016-08-06T05:50:44.043	3	False
1779	1306	Teacher	2016-08-06T05:50:44.043	3	False
1780	166	Editor	2016-08-06T05:55:53.020	3	False
1781	1306	Editor	2016-08-06T06:05:53.367	3	False
1782	168	Supporter	2016-08-06T06:18:51.070	3	False
1783	30	Scholar	2016-08-06T06:49:19.500	3	False
1784	1308	Supporter	2016-08-06T06:49:19.500	3	False
1785	1278	Scholar	2016-08-06T07:15:29.193	3	False
1786	1305	Teacher	2016-08-06T08:21:56.980	3	False
1787	1309	Supporter	2016-08-06T08:29:15.567	3	False
1788	168	Critic	2016-08-06T09:10:07.453	3	False
1789	1256	Scholar	2016-08-06T09:34:36.167	3	False
1790	1311	Autobiographer	2016-08-06T10:41:43.160	3	False
1791	98	Student	2016-08-06T11:16:57.670	3	False
1792	1313	Precognitive	2016-08-06T13:43:56.237	3	False
1793	144	Scholar	2016-08-06T14:21:43.380	3	False
1794	1306	Supporter	2016-08-06T14:54:40.723	3	False
1795	1316	Supporter	2016-08-06T15:36:05.520	3	False
1796	98	Informed	2016-08-06T15:53:21.677	3	False
1797	1312	Supporter	2016-08-06T16:28:40.253	3	False
1798	1317	Autobiographer	2016-08-06T17:08:36.163	3	False
1799	1317	Precognitive	2016-08-06T17:44:39.040	3	False
1800	1318	Autobiographer	2016-08-06T18:12:15.907	3	False
1801	144	Custodian	2016-08-06T19:51:22.333	3	False
1803	1320	Autobiographer	2016-08-07T00:32:45.373	3	False
1804	1321	Precognitive	2016-08-07T01:45:48.977	3	False
1805	8	Peer Pressure	2016-08-07T01:59:28.627	3	False
1806	1321	Student	2016-08-07T02:38:07.780	3	False
1807	1321	Critic	2016-08-07T03:32:42.723	3	False
1808	1324	Autobiographer	2016-08-07T05:27:38.540	3	False
1809	1326	Autobiographer	2016-08-07T06:23:32.530	3	False
1810	55	Nice Question	2016-08-07T07:01:13.873	3	False
1811	1328	Autobiographer	2016-08-07T07:26:52.363	3	False
1812	1318	Critic	2016-08-07T08:02:18.840	3	False
1813	1332	Autobiographer	2016-08-07T09:41:20.723	3	False
1814	1332	Precognitive	2016-08-07T09:47:49.617	3	False
1815	169	Organizer	2016-08-07T10:34:08.943	3	False
1816	70	Custodian	2016-08-07T10:50:40.400	3	False
1817	1334	Autobiographer	2016-08-07T11:46:36.770	3	False
1818	1338	Autobiographer	2016-08-07T12:19:09.547	3	False
1819	1340	Supporter	2016-08-07T13:20:33.540	3	False
1820	1341	Autobiographer	2016-08-07T13:25:33.517	3	False
1821	1344	Autobiographer	2016-08-07T13:40:33.797	3	False
1822	185	Student	2016-08-07T14:26:11.323	3	False
1823	1340	Critic	2016-08-07T14:34:06.377	3	False
1824	185	Editor	2016-08-07T14:49:12.373	3	False
1826	62	Scholar	2016-08-07T15:12:14.067	3	False
1827	10	Custodian	2016-08-07T16:45:48.910	3	False
1828	10	Custodian	2016-08-07T16:45:48.910	3	False
1829	1356	Informed	2016-08-07T16:54:41.080	3	False
1830	1361	Autobiographer	2016-08-07T18:24:48.187	3	False
1831	181	Student	2016-08-07T18:24:48.187	3	False
1832	42	Custodian	2016-08-07T18:24:48.187	3	False
1833	181	Teacher	2016-08-07T18:50:04.383	3	False
1834	1365	Autobiographer	2016-08-07T18:55:04.307	3	False
1835	1366	Autobiographer	2016-08-07T19:08:22.473	3	False
1836	1366	Supporter	2016-08-07T19:08:22.473	3	False
1837	1366	Custodian	2016-08-07T19:23:22.527	3	False
1838	1369	Autobiographer	2016-08-07T19:33:22.533	3	False
1840	1366	Suffrage	2016-08-07T19:53:22.727	3	False
1841	1366	Vox Populi	2016-08-07T20:03:22.550	3	False
1842	112	Autobiographer	2016-08-07T20:14:13.997	3	False
1843	1373	Supporter	2016-08-07T20:34:14.130	3	False
1844	1374	Autobiographer	2016-08-07T21:42:18.447	3	False
1845	1375	Autobiographer	2016-08-07T21:52:32.467	3	False
1846	1379	Autobiographer	2016-08-07T23:01:05.970	3	False
1847	1379	Precognitive	2016-08-07T23:14:23.427	3	False
1848	1381	Autobiographer	2016-08-07T23:33:51.387	3	False
1849	1385	Autobiographer	2016-08-08T00:17:12.110	3	False
1850	1389	Autobiographer	2016-08-08T01:37:03.350	3	False
1851	1395	Autobiographer	2016-08-08T02:47:23.890	3	False
1852	1396	Autobiographer	2016-08-08T03:02:50.287	3	False
1853	29	Commentator	2016-08-08T04:03:37.223	3	False
1854	169	Explainer	2016-08-08T05:04:19.010	3	False
1855	1397	Autobiographer	2016-08-08T06:56:13.820	3	False
1856	1334	Supporter	2016-08-08T07:01:13.847	3	False
1857	1398	Autobiographer	2016-08-08T08:00:29.953	3	False
1858	1334	Student	2016-08-08T08:38:50.813	3	False
1859	157	Critic	2016-08-08T09:25:34.013	3	False
1860	1401	Autobiographer	2016-08-08T11:02:21.553	3	False
1861	1402	Autobiographer	2016-08-08T12:13:53.847	3	False
1862	1403	Autobiographer	2016-08-08T12:33:59.947	3	False
1863	1403	Supporter	2016-08-08T12:38:59.970	3	False
1864	1404	Autobiographer	2016-08-08T13:11:54.240	3	False
1865	46	Custodian	2016-08-08T13:30:33.660	3	False
1866	1405	Autobiographer	2016-08-08T13:40:38.693	3	False
1867	1406	Autobiographer	2016-08-08T14:49:38.877	3	False
1868	230	Autobiographer	2016-08-08T15:26:38.943	3	False
1869	29	Custodian	2016-08-08T15:31:39.043	3	False
1870	66	Nice Answer	2016-08-08T15:48:55.277	3	False
1871	249	Supporter	2016-08-08T16:56:23.660	3	False
1872	33	Custodian	2016-08-08T17:49:54.877	3	False
1873	1409	Autobiographer	2016-08-08T18:04:02.680	3	False
1874	1410	Autobiographer	2016-08-08T18:09:02.693	3	False
1875	1324	Informed	2016-08-08T18:14:11.343	3	False
1876	1324	Supporter	2016-08-08T18:19:08.337	3	False
1877	1356	Supporter	2016-08-08T18:19:08.337	3	False
1878	1356	Teacher	2016-08-08T18:19:08.337	3	False
1879	101	Talkative	2016-08-08T20:45:08.870	3	False
1880	1414	Autobiographer	2016-08-08T22:29:52.190	3	False
1881	127	Informed	2016-08-08T23:06:22.193	3	False
1882	1416	Autobiographer	2016-08-09T00:11:06.647	3	False
1883	1416	Precognitive	2016-08-09T00:49:48.620	3	False
1884	103	Supporter	2016-08-09T00:50:32.157	3	False
1885	1417	Autobiographer	2016-08-09T01:27:08.160	3	False
1886	95	Custodian	2016-08-09T01:27:08.160	3	False
1887	1414	Critic	2016-08-09T01:37:08.173	3	False
1888	1417	Precognitive	2016-08-09T01:50:03.857	3	False
1889	1418	Autobiographer	2016-08-09T02:32:58.703	3	False
